Course 1,Course 2,Day,Time,Semester
235-3,260-1,M,02:00 PM-03:15 PM,Winter 2027
235-3,455-1,M,02:00 PM-03:15 PM,Winter 2027
235-3,474-2,M,02:00 PM-03:15 PM,Winter 2027
260-1,455-1,M,02:00 PM-03:15 PM,Winter 2027
260-1,474-2,M,02:00 PM-03:15 PM,Winter 2027
455-1,474-2,M,02:00 PM-03:15 PM,Winter 2027
329-1,401R-2,M,03:30 PM-04:45 PM,Winter 2027
329-1,665-1,M,03:30 PM-04:45 PM,Winter 2027
401R-2,665-1,M,03:30 PM-04:45 PM,Winter 2027
224-2,236-2,M,04:00 PM-04:50 PM,Winter 2027
224-1,236-3,M,09:00 AM-09:50 AM,Winter 2027
224-1,324-1,M,09:00 AM-09:50 AM,Winter 2027
236-3,324-1,M,09:00 AM-09:50 AM,Winter 2027
180-1,235-4,M,09:30 AM-10:45 AM,Winter 2027
180-1,330-1,M,09:30 AM-10:45 AM,Winter 2027
180-1,452-1,M,09:30 AM-10:45 AM,Winter 2027
235-4,330-1,M,09:30 AM-10:45 AM,Winter 2027
235-4,452-1,M,09:30 AM-10:45 AM,Winter 2027
330-1,452-1,M,09:30 AM-10:45 AM,Winter 2027
224-4,236-1,M,10:00 AM-10:50 AM,Winter 2027
224-4,324-2,M,10:00 AM-10:50 AM,Winter 2027
236-1,324-2,M,10:00 AM-10:50 AM,Winter 2027
111-2,235-2,M,11:00 AM-12:15 PM,Winter 2027
111-2,240-2,M,11:00 AM-12:15 PM,Winter 2027
111-2,301R-1,M,11:00 AM-12:15 PM,Winter 2027
111-2,393-2,M,11:00 AM-12:15 PM,Winter 2027
111-2,405-1,M,11:00 AM-12:15 PM,Winter 2027
111-2,466-1,M,11:00 AM-12:15 PM,Winter 2027
111-2,474-1,M,11:00 AM-12:15 PM,Winter 2027
111-2,704R-1,M,11:00 AM-12:15 PM,Winter 2027
235-2,240-2,M,11:00 AM-12:15 PM,Winter 2027
235-2,301R-1,M,11:00 AM-12:15 PM,Winter 2027
235-2,393-2,M,11:00 AM-12:15 PM,Winter 2027
235-2,405-1,M,11:00 AM-12:15 PM,Winter 2027
235-2,466-1,M,11:00 AM-12:15 PM,Winter 2027
235-2,474-1,M,11:00 AM-12:15 PM,Winter 2027
235-2,704R-1,M,11:00 AM-12:15 PM,Winter 2027
240-2,301R-1,M,11:00 AM-12:15 PM,Winter 2027
240-2,393-2,M,11:00 AM-12:15 PM,Winter 2027
240-2,405-1,M,11:00 AM-12:15 PM,Winter 2027
240-2,466-1,M,11:00 AM-12:15 PM,Winter 2027
240-2,474-1,M,11:00 AM-12:15 PM,Winter 2027
240-2,704R-1,M,11:00 AM-12:15 PM,Winter 2027
301R-1,393-2,M,11:00 AM-12:15 PM,Winter 2027
301R-1,405-1,M,11:00 AM-12:15 PM,Winter 2027
301R-1,466-1,M,11:00 AM-12:15 PM,Winter 2027
301R-1,474-1,M,11:00 AM-12:15 PM,Winter 2027
301R-1,704R-1,M,11:00 AM-12:15 PM,Winter 2027
393-2,405-1,M,11:00 AM-12:15 PM,Winter 2027
393-2,466-1,M,11:00 AM-12:15 PM,Winter 2027
393-2,474-1,M,11:00 AM-12:15 PM,Winter 2027
393-2,704R-1,M,11:00 AM-12:15 PM,Winter 2027
405-1,466-1,M,11:00 AM-12:15 PM,Winter 2027
405-1,474-1,M,11:00 AM-12:15 PM,Winter 2027
405-1,704R-1,M,11:00 AM-12:15 PM,Winter 2027
466-1,474-1,M,11:00 AM-12:15 PM,Winter 2027
466-1,704R-1,M,11:00 AM-12:15 PM,Winter 2027
474-1,704R-1,M,11:00 AM-12:15 PM,Winter 2027
111-4,235-5,M,12:30 PM-01:45 PM,Winter 2027
111-4,240-4,M,12:30 PM-01:45 PM,Winter 2027
111-4,256-1,M,12:30 PM-01:45 PM,Winter 2027
111-4,404-1,M,12:30 PM-01:45 PM,Winter 2027
111-4,513-1,M,12:30 PM-01:45 PM,Winter 2027
111-4,575-1,M,12:30 PM-01:45 PM,Winter 2027
111-4,601R-1,M,12:30 PM-01:45 PM,Winter 2027
111-4,677-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,240-4,M,12:30 PM-01:45 PM,Winter 2027
235-5,256-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,404-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,513-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,575-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,601R-1,M,12:30 PM-01:45 PM,Winter 2027
235-5,677-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,256-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,404-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,513-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,575-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,601R-1,M,12:30 PM-01:45 PM,Winter 2027
240-4,677-1,M,12:30 PM-01:45 PM,Winter 2027
256-1,404-1,M,12:30 PM-01:45 PM,Winter 2027
256-1,513-1,M,12:30 PM-01:45 PM,Winter 2027
256-1,575-1,M,12:30 PM-01:45 PM,Winter 2027
256-1,601R-1,M,12:30 PM-01:45 PM,Winter 2027
256-1,677-1,M,12:30 PM-01:45 PM,Winter 2027
404-1,513-1,M,12:30 PM-01:45 PM,Winter 2027
404-1,575-1,M,12:30 PM-01:45 PM,Winter 2027
404-1,601R-1,M,12:30 PM-01:45 PM,Winter 2027
404-1,677-1,M,12:30 PM-01:45 PM,Winter 2027
513-1,575-1,M,12:30 PM-01:45 PM,Winter 2027
513-1,601R-1,M,12:30 PM-01:45 PM,Winter 2027
513-1,677-1,M,12:30 PM-01:45 PM,Winter 2027
575-1,601R-1,M,12:30 PM-01:45 PM,Winter 2027
575-1,677-1,M,12:30 PM-01:45 PM,Winter 2027
601R-1,677-1,M,12:30 PM-01:45 PM,Winter 2027
110-1,240-1,T,02:00 PM-03:15 PM,Winter 2027
110-1,301R-2,T,02:00 PM-03:15 PM,Winter 2027
110-1,312-3,T,02:00 PM-03:15 PM,Winter 2027
110-1,393-1,T,02:00 PM-03:15 PM,Winter 2027
110-1,404-2,T,02:00 PM-03:15 PM,Winter 2027
110-1,480T-2,T,02:00 PM-03:15 PM,Winter 2027
110-1,483T-2,T,02:00 PM-03:15 PM,Winter 2027
110-1,556-1,T,02:00 PM-03:15 PM,Winter 2027
110-1,630-1,T,02:00 PM-03:15 PM,Winter 2027
110-1,712-1,T,02:00 PM-03:15 PM,Winter 2027
240-1,301R-2,T,02:00 PM-03:15 PM,Winter 2027
240-1,312-3,T,02:00 PM-03:15 PM,Winter 2027
240-1,393-1,T,02:00 PM-03:15 PM,Winter 2027
240-1,404-2,T,02:00 PM-03:15 PM,Winter 2027
240-1,480T-2,T,02:00 PM-03:15 PM,Winter 2027
240-1,483T-2,T,02:00 PM-03:15 PM,Winter 2027
240-1,556-1,T,02:00 PM-03:15 PM,Winter 2027
240-1,630-1,T,02:00 PM-03:15 PM,Winter 2027
240-1,712-1,T,02:00 PM-03:15 PM,Winter 2027
301R-2,312-3,T,02:00 PM-03:15 PM,Winter 2027
301R-2,393-1,T,02:00 PM-03:15 PM,Winter 2027
301R-2,404-2,T,02:00 PM-03:15 PM,Winter 2027
301R-2,480T-2,T,02:00 PM-03:15 PM,Winter 2027
301R-2,483T-2,T,02:00 PM-03:15 PM,Winter 2027
301R-2,556-1,T,02:00 PM-03:15 PM,Winter 2027
301R-2,630-1,T,02:00 PM-03:15 PM,Winter 2027
301R-2,712-1,T,02:00 PM-03:15 PM,Winter 2027
312-3,393-1,T,02:00 PM-03:15 PM,Winter 2027
312-3,404-2,T,02:00 PM-03:15 PM,Winter 2027
312-3,480T-2,T,02:00 PM-03:15 PM,Winter 2027
